Dia;Cuenta;Red Social;Tipo de publicacion;Enlace;Comentario;Tema principal;Mes
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Soy venezolano con nacionalidad Española, quiero traer a una hermana que está sola en Venezuela;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola que tal? Soy residente en España por la regularización masiva, mi madre vino de visita y se tiene que ir el 23 de este mes pero la verdad no quiero que se vaya y mi hermano viene, hay posibilidad de darle arraigo a ambos? Tengo la posibilidad de mantenerlos y un lugar cómodo para ellos;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola una Ciudadana Española puede pedir a su hermana ? Es reagrupable ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, soy español de origen desde 2009. Tengo 2 hijos del matrimonio anterior de 22 y 27 años. Viven en USA pero no han podido regularizar su estatus. Es posible traerlos a España y tramitar su nacionalidad? Podríamos contar con tus servicios? Gracias..;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola gracias por abrir este espacio yo soy español mi hijo tambien pero mi esposa no lo es y la madre de mi hijo tampoco como podria armar mi estrategia de emigracion para llegar a españa ? Y si ustdes nos podrían hacer esos tramites y que costo tendrían los mismos gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenas tardes tengo tarjeta de residencia de 2 años y quiero traerme a mi madre que debo hacer?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola mi mamá está en España con permiso de trabajo, aún no tiene la nacionalidad, puedo solicitar la reagrupación?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo año y medio con residencia, mi mamá ha venido de visita y pensaba regresar el 17 de este mes, pero con esta situación ya planeamos porque la casa quedó comprometida, ella tiene ya 65 años, yo tengo mi piso y mi trabajo. Puedo reagrupar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi madre estuvo en españa como residente desde el 2019 hasta nov 2023. Se regresó, a caracas a vivir con mi hermano, luego mi hermano se vino el mes pasado a vivir a portugal y ella quedo sola. Puede entrar nuevamente y que requisitos. Necesitamos asesoramiento para hacerlo de la mejor manera;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Solo se llevan a los españoles igualito que cuando vinieron para Venezuela a matar el hambre hasta cuándo justicia;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola podrían ponerse en contacto conmigo para explicar mi caso? Gracias!;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola! Tengo una hermana en Madrid que ya es ciudadana española. Mi esposo y yo, venezolanos ambos , estamos en espera de asilo afirmativo… nos estábamos planteando la posibilidad de volver a Venezuela, pero el temor de hacerlo es aún mayor. Es posible que nos podamos reagrupar, aunque tengamos dos años en Estados Unidos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola qué tal quiero una información;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Es posible que una persona que es nacionalizada española pero no nacida en España pueda pedir a su hermano, esposa e hijos que perdieron todo en el terremoto de venezuela?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Puedo traerme a mi hermana?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Que opciones hay ahora para los jóvenes que quieren emigrar;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola , estoy en el proceso de regularización extraordinaria, y mis hijos y pareja están en Venezuela, es posible optar por la reagrupación familiar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola soy venezolana graduada en licenciada en gerencia hotelera aquí en Venezuela y quisiera irme a vivir a España, tengo un niño de 9 años , le agradecería me guiara cómo hacer gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, soy española(tengo pasaporte europeo)pienso viajar con mi esposo(quien no tiene aun nacionalidad española) para vivir los dos en España con mi hija que también es española(quien ya vive en España)tengo libro de familia y literal de matrimonio registrada en españa, mi hija le debe dar carta de invitación a su padre quien viajará conmigo a España ??? El debe pasar conmigo en el aeropuerto por la puerta española o por la puerta de turista ??? Tengo dos preguntas: 1. Mi esposo que viajara conmigo para españa mi hija debe darle a su padre carta de invitación? 2. Para salir del aeropuerto Baraja por cual puerta debe salir por la de turista o por la europea?? Saludos y gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola feliz tarde tengo un hijo de 23 años con doble nacionalidad, acá en Venezuela está su mamá, hermana de 13 años y su padrastro (mi esposo legalmente casado) con discapacidad podemos entrar por reagrupación familiar? Gracias de antemano;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, mis suegros perdieron su hogar en Venezuela, yo tengo nacionalidad española y mi esposo italiana. Mis suegros son italianos y venezolanos, es viable una reagrupación?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo Tie por ser esposa de español. Mis hijos son españoles. Como puedo traer a mi hermana y sus hijos;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, si estoy tramitando mi segunda tarjeta de residencia, para el próximo año en ésta fecha tramito mi nacionalidad. Con mi tarjeta de residencia puedo reagrupar a mi hijo de 30 años profesional (ING Industrial) aún cuando no vive en el lugar del terremoto.?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Solo tengo los pasartes extranjeros ,o sea españoles.me faltan de mis padres los pasaportes venezolanos como hacer en este caso?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola! Mi mamá y mi hermana venían como visita a España el día 28 de junio, y claramente su vuelo fue pospuesto. Ellas están en Caracas en este momento en una situación vulnerable. Yo vivo en España y cuento con residencia, aunque humanitaria y próximamente a cambiarla por una de trabajo. ¿Que opciones tengo yo para poder ayudar a mi madre y mi hermana menor de edad? También vivo con mi tía, que es comunitaria portuguesa, pero no estoy segura si al ser su hermana y su sobrina, ella pueda ayudar con una residencia por familiar también. Gracias.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola soy residente y quiero traer a mi hermano que tiene discapacidad visual está en Venezuela que puedo hacer gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola estoy esperando favorable de la regularización! Tengo a mi madre aquí conmigo. Puedo hacer la reagrupación familiar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Yo Tengo Mi Hermano Ciudadano Español Quiero Que Me Lleve A España Dígame Qué Ahy Que Hacer Y Mi Madre No Puede Viajar Por Sus Quimios Ahora Es Que Tenemos Que Comprarle Todo Saben Que Es La Realidad De Mi Venezuela Amada 🇻🇪🇻🇪🇻🇪🫂🫂🫂🥹🙏🙌❤️Muchas Bendiciones 🙏 Espero Una Agradable Positiva Respuesta 🙏🙏🙏🙏🙏🙏🇻🇪🇻🇪🇻🇪🇻🇪🫂🫂🫂🫂☕;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenas tardes , mis padres están en Venezuela son mayores l a verdad están muy afectados están muy asustados y quiero traermelos que debo hacer;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenos días tengo doble nacionalidad venezolana y española y tengo a mi esposa y mis 3 hijos en Venezuela a ellos me los puedo traer como familiares mios espero su respuesta porf buenos días q tengan un feliz día;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tenga nacionalidad española. Mi madre q vive en Venezuela, esta en España desde abril, gracias a Dios, pero le toca regresarse el 14 de julio... puedo tramitarlo una residencia de familiar comunitario? Solo me falta probar la dependencia económica desde antes. Pero si q tengo medios económicos y demás requisitos;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Gracias por la información. ¿Un venezolano con residencia española puede pedir la reagrupación de su hijo y su nieta?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola soy venezolana tengo 2 hijos y el padre de mis hijos de 75 años muy delicado de salud y quede sin vivienda en caracas por el terremoto. Mi hermana es ciudadana de doble nacionalidad y vive en Madrid hace 6 años. Será posible reagruparnos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo doble nacionalidad, 10 años en España, madre y hermano asmaticos, pero mi hermano tiene discapacidad pulmonar severa, tiene el certificado de conapdis, mi mama está en situación crítica con fuertes dolores lumbares pero me está costando mucho resolver como traerlos, quizas en 1 mes mientras colecte el dinero y sacarle pasaporte a mi hermano, yo no les he mandado dinero como exigen en los requisitos, pero se que podré traerlos, sobre todo el tema es mi hermano, aunque sea por 3 meses y pagarle un seguro aqui y le puedan hacer sus revisiones médicas;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola! Mi chico está en Madrid desde mayo del 2022 el tiene dible nacionalidad y su papá y su tía también. Su papá y su tia estan aún en Venezuela, su tía tiene esquizofrenia residual reconocida por el consulado español en Caracas y le dan ayuda para los medicamentos y su cuidador es el papá de mi chico (hermano de la señora y ambos hijos de españoles connnacionalidad) pero no hemos logrado traerlos porque por contrato en nuestro piso no podemos empadronarles porque no tenemos suficiente espacio y el contrato dice que por metro cuadrado del piso solo podemos estar empadronados dos personas, mi chico y yo. Y no tenemos ni idea de cómo hacer para que ellos puedan venir para acá y que su tía reciba la ayuda necesaria por la seguridad social y su papá que es su cuidador pueda estar acá y trabajar. Con el terremoto el piso en el que viven quedó con algunas paredes con grietas;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi hija tiene nacionalidad española, pero yo tengo 53 años, que puede hacer mi hija;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Cómo hago para traer a mi madre, hermana y sobrina 😓😓😓🙌🙏🏻tengo nacionalidad española;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola yo tengo nacionalidad española y mi hijo esta en venezuela tiene 38 años y lo perdió todo. Hay posibilidades de traerlo? Yo tengo una incapacidad;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;La posibilidad es solo para familiares que fueron afectados por la catástrofe, ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola. Tengo nacionalidad española y quiero sacar residencia a mis padres 68 y 70 años. No han perdido su casa pero quisiera que no esten atados a durar hasta 90 dias sino que puedan estar mas tiempo en españa. Actualmente llegaron de vacaciones hace 2 semanas;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Yo me traje a mi hijo en mayo y mi hija todavía está en Venezuela como hago para hacer la agrupación familiar;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola en octubre cumplo un año con residencia por razones humanitaria pero mi hija está en el desastre del terremoto en la guaira tiene 16 años quiero traérmela como hago gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo nacionalidad española mi hija llegó dos días antes de la tragedia. Tiene 21 años puedo reagrupar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola. Soy resistente pero reciente, es decir, apenas tengo 2 meses con la residencia y tengo a mi mamá en Venezuela, puedo traerla o dejo esperar a tener más de un año?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Preparando todo para traer a mi esposa e hijos menores de edad, puedes asesorarme legalmente?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola soy español y quiero traerme aún sobrino que es el único que queda allá en Venezuela puedo?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo a mi tia se 86 años que ahora esta aca conmigo su vuelo de regreso a Venezuela es el 30 de agosto,la apto no se cayó pero tiene grietas importantes como podría hacer para sacarle un permiso o residencia ya yoa tengo la nacionalidad, he mirado por extranjería y no hay citas disponibles para pedir información;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, yo soy venezolano nacionalizado español (doble nacionalidad) con DNI … mi hermana tiene 37 años y me gustaría traérmela conmigo! Si compra un pasaje al llegar a España , tendría problemas para ingresar al país sin acreditar carta de invitación? Y más adelante poder tramitarle permiso de residencia por razones humanitarias y familiar comunitario? Yo cuento con recursos comprobables y disponibilidad de vivienda …;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, mi madre ha perdido su casa, yo soy española… ella no.. quisiera traérmela… y cómo podríamos hacerlo? También mi abuela… misma situación;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo residencia PAC, habría la posibilidad de reagrupar a mi madre y 2 hermanas?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo visa PAC Y SERÁ QUE PUEDO AMPARAR A MI HIJA DE 26 años con mi visa. Depende de mi. Y la quiero sacar de Venezuela para traérmela. Es posible con reagrupación familiar ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenas tardes. Tengo a mi madre, mi hermana, y mi hermano con su mujer y sus dos hijas 17 y 25 años. Los puedes reagrupar? Tengo nacionalidad. Tengo casi 18 años en España u hacer 10 que tengo la nacionalidad. Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola. Tengo a mi hija. Es nacida. En Venezuela pero como es menor de edad necsito el acta de función del padre. Actualizada tengo a mi hija. Conmigo pero para la documentación me la piden actualizada y no puedo Porq me@cobran mucho dinero. Por volverla a sacar. Y no sé qué hacer Porq de la familia de mi hija. No hay nadie. En Venezuela;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, buenas tardes... Tengo nacionalidad española y quiero traer a mi madre que tiene 72 años pero por motivos de logística e inconveniente ajenos a nuestra voluntad, tenemos pensado que esto sería aproximadamente para Diciembre. Como se hace en este caso? Por favor y Gracias!;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buen día. Mi hermana es hija de español, no posee la nacionalidad se encuentra en Venezuela con mi sobrina y mi hija. Yo estoy en España y tengo mi nacionalidad , como puedo traerlas?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, sabes que me quiero traer a mi tia que es una persona mayor y esta vulnerable con todo esto de lo sucedido en mi pais, tengo la nacionalidad española.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo a mis padres de 45 y 48 años y mi hermano de 13 en colombia son venezolanos yo tengo residencia recién aprobada de trabajo, ya tenia un año con la residencia por razones humanitarias, mis tias osea las hermanas de mis papas son españolas, y la madre de mi papa obtuvo la nacionalidad hace un año aproximadamente, existe alguna posibilidad de reagrupación ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola soy ciudadano español quisiera traer a mi padre mi hermana y mis 2 sobrina cuál sería la mejor opción?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Me quiero traer a mi hermana de 40 años ella es sobreviviente de La Guaira, yo ya tengo nacionalidad Española. Hay alguna manera?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola. Tengo parentesco directo con mi hija que española. Tengo 72 años. En este momento estoy en España. Tenemos una segunda vivienda. Desde hace 15 años estoy separada de mi esposo, pero no divorciados. Mi esposo vive en Estados Unidos y yo en venezuela. Gracias por su atención;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola y si la persona está en España? También se podrá;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;hola soy ciudadana española hace 10 años como hago para traer a mi hermano y mamá que ahora está en la Guaira;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo nacionalidad española , puedo traer a mi hermano ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Uds donde trabajan y cual es su honorarios?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola como estás. Mi caso es el siguiente. Yo tengo nacionalidad por mi padre y se la di a mi hijo cuando este tenía 8 años. El no uso la nacionalidad por estar viviendo en Venezuela. En enero el vino a España y está con migo. Pero no le ha llegado su partida de nacimiento para DNI y ya han pasado 7 meses. El registro civil dice que tiene que esperar porque su partida de nacimiento está en Madrid y nosotros en Barcelona. Yo quiero darle el arraigo familiar para que le dén permiso de residencia para trabajar.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buen día, tengo a mi hija y a mi mamá en Venezuela en situación de riesgo por la casa, y estoy esperando mi regularización, en el caso de nosotros que podríamos hacer por favor?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Soy médico venezolano vivo en Perú y estoy homologado en España, mi mamá y mi hermana viven en España y son españolas por nacionalidad, viven en un apartamento de dos habitaciones donde habitan actualmente cuatro personas, en la ciudad de Bilbao, es viable mi reagrupación familiar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi hermano esta en españa. Y yo de venezuela con una niña pequeña de 8 años. Como hacer para irme a que mi hermano en españa tengo la nacionalidad y mi hija también;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenos dias, yo estoy en España ingresé el 15/04 , me iba a regresar la primera semana de julio, mi esposo y mi hija están acá pidieron refugio y ya le han dado la residencia temporal, mi esposo tiene mas tiempo que mi hija, yo iba para Venezuela y regresaba nuevamente hacia acá, pero en vista de los acontecimientos me quedé, en la zona donde vivo en Venezuela, Chacao mi edificio los mandaron a desalojar, que tengo que hacer para quedarme acá sin problemas, gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola mi hijo y su familia quedaron vivienda sin condiciones para vivir después del terremoto. Yo tengo Residencia temporal. Cuál es la mejor opción para traerlos;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo la Nacionalidad y tengo a mi hermana en Venezuela, está sola! Cómo la puedo reagrupar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, solicito asesoría. Tengo a mi sobrino y mi hermana en La Guaira, afectados por esta tragedia. Que debo hacer para traerlos? Tengo fondos suficientes y vivienda adecuada.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo un sobrino que perdió a la única persona q tenía, su hermana , como hago ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;No fácil ver cómo mi país está perder un familiar perder todo;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Yo estoy en aquí en Venezuela pasando la tragedia lo cual perdí a mi madre y me quiero ir con mucho dolor en alma mi única familia es mi hija de 7años y yo lo perdí todo;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Puedo traer a mi hermana y a mi sobrina de 3 años?😢;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;HOLA, YO TENGO A MI MAMÁ, MI HERMANO Y MI PAPÁ EN VENEZUELA ( LA GUAIRA) NOS QUEDAMOS SIN CASA, YO ESTOY AQUÍ EN ESPAÑA CON RESIDENCIA Y TENGO VIVIENDA.. QUIERO TRAERLOS 😭 QUE REQUISITOS ??;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Ciudadano naturalizado con hermana en Venezuela. Califica?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Para eximir el requisito de los 80 años, es válida la condición de razones humanitarias del reglamento de extranjería con la situación acaecida con el terremoto?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Los hermanos legales pueden pedir hermanos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Información?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenas noches tengo solo a la hermano y mi madre en venzuela tengo nacionalidad es posible traerlos ?? Y con permiso de rebajo para mk hermano ? Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo nacionalidad española y mi sobrina está sola en Venezuela, puedo reagruparla para que venga o alguna forma de que venga tiene 21 años;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;La ley de extranjeria NO ha cambiado, las condiciones y rewuisitos para la reagrupacion familiar son las mismas que antes de la trajedia. El terremoto no ha cambiado en nada la situacion legal ni de los extranjeros que estan aqui en España ni la de sus fammiliares en venezuela.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Pero si tengo residencia no puedo traer a mi madre?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo a mi madre y a mi hermano menor de edad en Venezuela y quisiera traerlos a España. Llevo 4 años viviendo en España, de los cuales 3 años he tenido residencia legal. Quisiera saber qué opciones tengo para poder reagruparlos o regularizar su situación y qué requisitos o trámites debo realizar. Muchas gracias.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi esposo adquirió la nacionalidad española, tiene su hijo de 28 años en Venezuela y se ha visto afectado por lo ocurrido en el país, por lo que usted ha explicado podría traerlo, pero que documentación se necesita para demostrar que ha sido afectado el sitio donde él vivía por el terremoto?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Crees que vuelvan a otorgar razones humanitarias por la situación actual ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola. Aplica para hermanos y sobrinos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, mi hermano y yo tenemos la nacionalidad española y vivimos en barcelona. Mis padres de 66 y 80 años están en Caracas. Después del terremoto el edificio de su vivienda única lo han declarado no habitable. Podríamos solicitar la reagrupación? Tienen que estar mis padres en España para poder hacerla?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, mis hijas están en Caracas y se vieron afectadas por el terremoto, tengo una hija de 25 años y las gemelas tienen 19. La semana pasada, solicité mi cambió de residencia por razones humanitarias, tengo contrato de trabajo. Necesito traerme a mis hijas. ¿Qué debo hacer?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo nacionalidad española, puedo traer a mi hermana?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola. Mi madre tiene 83 años, tengo la nacionalidad y tengo los recursos, soy autónoma. Cómo puedo traer a mi madre?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola! En mi familia tienen la nacionalidad española, pero mis primos no pudieron sacarla, son nietos de españoles. Hay alguna manera de hacer la reagrupación familiar de mis primos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, me gustaría traer a mi hermano que tiene 17 años en septiembre. Que trámites me recomienda hacer para que esté legal, yo tengo residencia ya hace un año y pedi la modificación por laboral;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Reagrupación por desastre naturales como el terremoto , existe ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Feliz tarde, mi hermana y cuñado tienen nacionalidad española, pueden llevarnos a mi y a mi hija?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo a mi mama en Venezuela. Tengo residencia pero aun no he cumplido el año aca, mi residencia esta por 3 años. Puedo reagruparla?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Si tengo Nacionalidad puedo traerme auna sobrina?;;Julio
