Dia;Cuenta;Red Social;Tipo de publicacion;Enlace;Comentario;Tema principal;Mes
25-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DaBOVcOuabL/;😢😢😢 Wuauuu excelente palabras ,q grande corazón tienes Pau ,Dios tiene q vendecir tú vida ,asi como todas esas persona q hoy sufren esa tragedia;;Junio
25-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DaBOVcOuabL/;🙌🙌🙌🙌❤️❤️❤️❤️❤️❤️que hermosa palabra para todo los que están lejos de su familia Dios le bendiga;;Junio
25-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DaBOVcOuabL/;Que gran ser humano, gracias desde Elche , gracias por ese sentimiento para mi pais y mi gente ...como no llorar 😢;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;@abogadodeextranjeria puedo renovar la residencia con mi pasaporte caducado?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Tengo una duda estoy con la regularización, ya me llegó la autorización de residir y trabajar pero no sé cómo obtener el número de la seguridad social pueden hacer un videito sobre eso 👏;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;@abogadodeextranjeria hola informacion por favor quiero mandar a mi hijastra que está en la guaira afectada por el terremoto;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Buenas tardes deseo comunicarme con ustedes o mi hija que está en España por favor… Gracias;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Cómo me puedo comunicar para hacerte una consulta;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola cómo me comunico con ustedes?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola buenos días quisiera comunicarme con udes ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Y a los nietos se podrá dar la nacionalidad?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Cuanto es el costo de la asesoría, ya que en el link manda directo a solicitar la cita pero no dice precio;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola buenos días, en mi caso tenemos concedida la Residencia por razones humanitarias y apenas tengo la primera tarjeta, que tendría que hacer cuando se esté por vencer ? Pedir una nueva cita para la renovación de la tarjeta o justamente hacer éso que has comentado ? Yo tengo dos hijos pero mi hijo mayor ya tiene Nacionalidad, pero el menor no porque nosotros llegamos luego a España.;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;@maria_rod197 porque de pronto lo que tienes que hacer es presentar la solicitud ante Extranjería, no es en la Policía. A la Policía se va cuando ya tienes la Resolución Favorable.;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Saben algo de los solicitantes de asilo que llegaron en Enero 2026 y no entran en la regularización?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Tendrán que esperar los dos años para poder solicitar cualquier arraigo.;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Pregunta, ¿aún aceptan hacer trámites con el pasaporte vencido?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Muy buenas tardes señor aventura mi nombre es señor alexis como me gustaría comunicarme con usted soy venezolano soy padre de familia y tengo un favor que pedirle me dieron una oportunidad de trabajar pero me piden el número de seguridad social e ido a todas las estancias y no me han ayudado donde yo trabajo no me puedes el contrato por no tener número de seguridad social gracias realmente me gustaría que me tomará en cuenta gracias dios lo bendiga gracias;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;@abogadodeextranjeria donde me enviaste el mensaje;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Yo quiero la recidencial por estudio como me comunico con usted;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola...! Dr. Tengo residencia por razones humanitarias y se me vence el 26 de septiembre la 1ra. Tarjeta, puedo hacer la modificación ahora o después que esté vencida..? Con este estatus que tengo puedo hacer la reagrupación familiar...? Tengo a mi hijo menor de edad y mi esposa... Saludos...;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Cómo puedo comunicarme;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Yo cumplo los requisitos y no me gustaría llamar y gastar el dinero en la cita, sino que quiero que empecemos el procedimiento de una vez, ya que cumplo con todos los requisitos además que tengo una hija española;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola Pau! Una pregunta a los dos años de tener el NIE hay que hacer un examen? Pues hay una señora que ya tiene 70 años y según le han dicho que ella no tiene porqué presentarlo . Gracias Pau.;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;@gladys.castillito tengo entendido que debe hacer el examen. Mi madre tiene 80 años y lo presentó;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;El año que llevas con residencia normal cuenta ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;@wilsonemii debería no?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Quiere irme a España mi esposa y hijo tengo una hija allá Pero está en los tramites d residencia llegó en julio d el año pasado ella aún no nos puede pedir quiero irme Pero con permiso d trabajo me puedes ayudar cuánto seria el pago d eso;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;El tema no es que te aprueben la modificación, ahora como hay tantas aprobaciones de residencia por regularización masiva, NO HAY CITAS, y comienza el tema de la venta de citas.;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Disculpe una pregunta se me vence las razones humanitarias el día 26 hice modificación y también solicite la nacionalidad mi pregunta al vencerse el día 26 cómo quedaría si no me ha llegado la modificación cómo quedaría con el tema del banco tengo muchas lagunas me puede dar alguna información;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Yo tengo una gran consulta y enorme duda 🙋, ahora con esto que aprobaron en el parlamento, el nuevo reglamento de retorno, con nosotros, que ingresamos con ustedes nuestra gestión de regularización masiva, como nos puede afectar si nos llegasen a detener la policía o algo así, sería bonito si pudieras elaborarnos un video ilustrándonos, muchas gracias pau;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Después de recibir la ciudadanía la Persona puede solicitar la ciudadanía a sus padres ??;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola perdona una pregunta si mi hijo tiene 19 años le puedo transmitir la nacionalidad ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Buenas tardes doctor quisiera saber cómo me comunico con Uds. Nro de contacto le escribo de Venezuela;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola, 2 años a partir de cuándo?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola, soy español de origen desde el 2009, vivo y cotizo en España. Tengo 2 hijos de 22 y 26 años que viven en USA por ahora y sus pasaportes caducan en diciembre. Hay posibilidad de otorgarles la nacionalidad?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;He tramitado con ustedes mi nacionalidad y todo me salió excelente con ustedes, quiero saber si es posible hacer algo con mi sobrina de 21 años que está en Venezuela que han perdido la vivienda después del terremoto.. algún tipo de residencia algo que le permita permanecer en el país. Después del terremoto a los venezolanos les pueden dar razones humanitarias?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola soy venezolana y vivo en Venezuela estoy casada mi hija y yo tenemos nacionalidad española pero mi hijo menor aún no. En este caso como podría hacer. Para emigrar. Yo no tengo familia en España ya que mis abuelos llegaron cuando emigraron a Venezuela tenías 8 años de edad;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola, saludos..tenemos un hijo de 17 años, como sería el proceso con él. Tenemos 2 tarjetas de residencia.;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola una pregunta la reagrupación aplica para hermanos?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;No me cuentan los años que tenía con las razones humanitarias??;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Gracias por tú información es, dios te dé muchas luz en tú caminos para que sigas así con ese corazón tan maravilloso. Gracias por todos los que ase por los emigrantes. ❤️;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Pero son 2 años desde la tarjeta roja o desde el tie?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;En el enlace me pide los datos de la tarjeta de crédito, acá en Venezuela no tenemos tarjetas de crédito como puedo hacer para poder pagar una asesoría desde acá;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola tengo nacionalidad española y quiero darla a mis hijos por opción cómo sería gracias;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola, mis hijas y pareja ya son españolas, que debo hacer;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola me podría orientar si para la nacionalidad debo tener el pasaporte venezolano vigente?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Y los que entramos en 2026 y tenemos tarjeta roja, en ese caso que se hace?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Saludos! En este momento como Venezolano se puede migrar legalmente a España?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Y que pasa para los padres mayores de 65@ños si soy español ya?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Una pregunta se me vence mi primera residencia en agosto debe esperar cumplir el año para renovar?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Pau ..que pasa con los venezolanos que apenas llegan ..Uds tienen alguna alternativa para ellos de poder buscar la forma de estar legal aquí ???;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Ya soy de Nacionalidad ESPAÑOLA, se la puedo dar a.mis nietos Menores de Edad? Muchas gracias;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola dr.Pau.Una pregunta,si ya han pasado los 90dias con el nie vencido,q se debe hacer para la modificación? Gracias.;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Se puede renovar la residencia por arraigo laboral?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;El próximo 4 de enero estaré cumpliendo 77!años de edad, y el próx 12 de marzo estoy cumpliendo 2 años con mi residencia. Cuanto tiempo me puedo ausentar del país, antes cumplir los 2 años, para no perjudicar el proceso de la nacionalidad Española?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Cuánto cobran por hacer ese trabajo?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;No tengo medios económicos por favor me puedes ayudar soy adulto mayor con situación de salud necesito saber que planilla me toca y cual es la taza por favor ayudame;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Y a padres ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola , que tiempo dura la modificacion en sali;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Pau que puedo hacer si yo tengo la residencia y mi pareja e hijo están ya en España, pero llegaron este año?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Hola información sobre la modificación?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Pero si ya tengo la residencia por razones humanitarias y llevo más de dos años, podría pedir la nacionalidad de una vez antes de hacer cualquier modificación no?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;Esa transmisión es para padres también ? O solo hijos y parejas ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7xclsqcln/;De acuerdo a modificaciones deberían de informar cuáles son ahora los nuevos lineamientos.;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Es el mismo trámite de la regularización luego del año? Y que pasa si estos familiares entran a España antes del año?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola cómo puedo contactarle? Para una orientación ? Me encuentro de momento en Madrid puede atenderme?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Quiero aclarar una duda. Mis hijas residencia en españa desde hace mas de 5 años y tienen sus papeles en regla, pueden ellas hacer este tramite de reahrupacion para poderme ir a vivir con ellas?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;@abigailreyeschango que te han dicho se puede a los padres ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola. Me podrías dar una cita? Gracias;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola! Me interesa info. Cobran la consulta?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola Pau, cómo estás.... estoy interesado en tener una cita con usted, para la orientación y tramitacion sobre la reagrupación familiar.....me podrías decir cómo contactar con ustedes.... gracias 🫂;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola pau y como puedo ayudar a mi hijo mayor de edad no es discapacitados soy española el vive el Dominicana aun todavía los estoy manteniendo de todos;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Buenos días , cómo hago para agendar cita !!! Tengo nacionalidad y necesito traer a mi mamá que está solita allá en Venezuela...;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola soy venezolano estoy interesado en la información tengo 5 meses con el carnet de residencia pero anterior a eso pase por la carta roja y tal puedo reagrupar ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;@abogadodeextranjeria perdona mi ignorancia Dr, cómo hermana podría reagrupar a mí hermano que es mayor y está en Vzla para traerlo ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;@zuleimayl amiga se supone que no xq está aquí y no vivió el doble terremoto...son para aquellas personas que están allá y demuestren sus necesidades.;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Los hijos pueden llevar a sus padres?. Me interesa esa acción. Gracias.;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Doc se puede traer hermanos?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Mi hermana acaba de ser sacada de escombros. Y perdió todo. Puedo solicitar la reagrupacion familiar?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Y si quiero traer a mis padres? Es posible que tambn entren en esta reagrupación?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Que otra opción hay si el hijo tiene 28 años de edad, no es discapacitado y tampoco depende económicamente? Muchas gracias por tus indicaciones;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Y si el hijo es mayor de edad y no tiene discapacidad, que trámite se hace?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Cómo hago para sacar una cita ??;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Buen dia se puede reagrupar a los padres?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Cómo consigo una cita;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola como@puedo contactarte;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Los padres también ???;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Los padres ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Pau , quiero consultarte mi esposa está en Perú , y yo estoy regularizandome , como puedo hacer;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Como consigo una asesoria con usted?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Que tarde ese trámite ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola como puedo obtener una cita;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Si el hijo es mayor de edad y no tiene discapacidad cómo lo puedo traer 🙌;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Y a la madre?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Podemos agendar una cita acá en Girona ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Pero si uno tiene nacionalidad desde hace muchos años y el hijastro es menor de 18 el trámite se empieza a hacer desde el país de origen se tramita el visado en el consulado español en Colombia o del país que sea es asi no?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Si el hijo es mayor de edad y no tiene discapacidad cómo lo puedo traer 🙌;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Y los padres de un hijo español, no entran en esa reagrupacion familiar? , gracias;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Y para los padres de hijo de español nacionalizado ???;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola buena tarde una pregunta se puede reagrupar a los hermanos?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola y los padres se pueden reagrupar?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola tías puede ser?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola, una pregunta, si yo renunció a mí trabajo xq no quieren hacerme el contrato, tienen que reconocerme el año que estuve como cuidadora?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Mamá. Y hermanos mayores de edad? Se puede?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Buenas yo quiero saber si yo ya puedo reclamar mis papeles yo me vine hacé más de 20 años será que yo puedo todavía reclamar mis papeles hacé 7 años me llamaron pará reclamar mis papeles en España cuánto me cobra gracias yo estoy en con Colombia pero quiero viajar gracias 🙏🙏🙏;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Se puede reagrupar hermanos?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola! Con mamá también se puede?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Pau y si la familia a quienes se le quiere reagrupar estan aquí en España, se podría?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Holaa, disculpa. Es posible hacer la reagrupación a sobrinos?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Reagrupación por vínculo a quienes aplica;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;@abogadodeextranjeria tengo nacionalidad se puede a mi hermano mayor de edad que esta en venezuela;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Deberían decir las letras pequeñas, es decir, es apartir de que el familiar que está enl España ha obtenido la TIE? O A partir de cuando computa la cuenta para un año???;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola si mi hijo es mayor de edad y ya se casó y yo tengo ya la residencia desde este año recién. Que puedo hacer quiero que vengan la pareja a residir y estudiar acá. Me pueden acesorar??;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Si tengo hijos con una persona que no es mi pareja actualmente, aplica a la reagrupación familiar?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola qué posibilidad hay de traer a un hermano??;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola quiero traerme a mi madre mi hermana y mi sobrino . Tengo la nacionalidad. Cómo pueden ayudarme;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Y para hijos de 20 años?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hermanos no ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Buenas y qué ocurre si los familiares están en España?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Que se envista y cuáles son lo s requisitos;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Si soy española y quiero reagrupar a mis padres, es posible?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola pau tengo a mi madre en Bolivia como hacer para traerla yo tengo la nacionalidad españaola;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola suegros también se puede ?;;Junio
23-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZ7kSQrKhNv/;Hola como puedo conseguir información más detallada. Muchas gracias;;Junio
